rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-616-org,   hugh, reid, 44, livingston avenue, , downer, 2611, vic, 19070908, 32, 04 31485497, 9378157, 4
rec-325-org,   jackson, edson, 33, bulwarra close, , downer, 2611, wa, 19981018, 27, 07 88612728, 4167104, 1
rec-3872-org,   christian, mccarthy, 110, wilga place, , amaroo, 2905, nsw, 19181013, 25, 02 64217786, 5241132, 4
rec-3186-org,   hannah, rezaeian, 40, bryant place, , macquarie, 2615, nsw, 19020601, 23, 04 76731059, 4780806, 0
rec-2415-org,   jessica, bullock, 44, , , aranda, 2905, nsw, 19861204, , 08 13609049, 4663807, 6
rec-2766-org,   zachary, mason, 108, hamersley place, hamilton central, red hill, 2611, nsw, 19441106, 27, 07 31703343, 7419078, 9
rec-485-org,   thomas, reid, 14, lidgett place, orethwaite, narrabundah, 2903, qld, 19860213, 36, 03 34077042, 5941728, 8
rec-4233-org,   danika, romeyn, 14, blackett crescent, , bonython, 2906, , 19810522, 27, 07 41547453, 5640272, 7
rec-296-org,   nikki, ryan, 33, evella court, gillin park, curtin, 2607, , 19080313, 26, 04 73110700, 7221624, 9
rec-3156-org,   william, ryan, 79, coolac place, mt pleasant, cook, 2609, vic, 19060923, 35, 02 40014419, 2630710, 9
rec-458-org,   olivia, korff, 5, newdegate street, camphill, chisholm, 2602, nsw, 19100720, 17, 02 06595004, 2875654, 5
rec-4927-org,   jaimee, charman, 8, irvine street, , yarralumla, 2602, qld, 19121027, , 07 37953438, 2450338, 5
rec-2859-org,   daniel, webb, 16, wilkins street, ripon estate, curtin, 2611, qld, 19370327, 24, 04 70122362, 4539572, 5
rec-394-org,   joshua, benger, 3, snodgrass crescent, , curtin, 2605, qld, 19320214, 31, 07 55002772, 2847104, 9
rec-3945-org,   mitchell, robson, 120, horsley crescent, , fisher, 2611, nsw, 19630713, 29, 02 53252820, 1477837, 7
rec-1663-org,   rhiannon, kempe, 107, parkhill street, , flynn, 2902, nsw, 19570814, 27, 04 98941408, 7718205, 6
rec-1683-org,   thomas, ho, 2, kitchener street, tannamurra, cook, 2607, nsw, 19610414, 26, 08 52710496, 6798125, 6
rec-3463-org,   james, bishop, 1, dartnell street, , bruce, 2914, qld, , 30, 07 89338518, 4017934, 9
rec-2948-org,   jack, westte, 98, keenan street, grangemore, farrer, 2615, nsw, 19370915, 25, 08 87257180, 1821185, 8
rec-1014-org,   rachael, boyle, 13, maribyrnong avenue, , downer, 2906, vic, 19330927, 20, 07 00147590, 6927248, 3
rec-4431-org,   teaha, dixon, 86, john russell circuit, , holt, 2604, nsw, 19540519, 27, 07 32996949, 5178273, 1
rec-4432-org,   madeleine, joannou, 14, carron street, sunnyhills, narrabundah, 2905, vic, 19440515, 28, 07 50690637, 6797193, 4
rec-1924-org,   kane, glass, 53, federal highway, ron gol station, latham, 2603, qld, 19210925, 25, 02 63504468, 5535139, 2
rec-2089-org,   nell, paterson, 321, slessor crescent, , giralang, 2605, nsw, 19240107, 28, 07 56106273, 6530520, 7
rec-2929-org,   connor, reid, 20, mackellar crescent, yarrandoo, reid, 2615, vic, 19470216, 26, 02 98510274, 4493908, 1
rec-3803-org,   eloise, klander, 28, minehan place, , narrabundah, 2611, , 19700901, 27, 07 60387391, 6658670, 0
rec-2173-org,   trey, brammy, 29, keverstone circuit, , charnwood, 2615, vic, 19310403, , 07 21722349, 7955799, 0
rec-3215-org,   sophie, newport, 240, , , page, 2606, qld, 19940627, 33, 08 32584001, 5215253, 8
rec-975-org,   jesse, white, 30, buntine crescent, southwood haven, kaleen, 2913, vic, 19460522, 34, , 1236645, 8
rec-4124-org,   trey, siviour, 42, muntz street, , griffith, 2615, vic, 19770223, , , 6706292, 0
rec-771-org,   noah, matthews, 448, ijong street, masonic retirement village, kambah, 2618, nsw, 19301023, , 02 23602516, 8846644, 8
rec-1134-org,   tahlia, takats, 7, whittle street, hickeys creek, latham, 2615, nsw, 19080120, 30, 08 95832406, 4684054, 1
rec-576-org,   shawn, cacciotti, 26, sternberg crescent, talooby, nicholls, 2913, qld, 19440212, , 08 33847856, 5850829, 5
rec-3416-org,   hana, lowe, 29, somerset street, goughs bay, macgregor, 2617, nsw, 19360510, 28, 02 53066158, 1837151, 3
rec-1900-org,   laura, wex, 128, decima circuit, , hall, 2617, qld, 19920101, 35, 08 71844827, 6892864, 5
rec-2320-org,   bailey, kinter, 36, macgregor street, aird, narrabundah, 2611, vic, 19980510, 33, 02 75341573, 2415337, 3
rec-1126-org,   elysse, coppola, 1, wyselaskie circuit, rosetta village, weston, 2602, , 19010206, 27, 03 85933441, 1291649, 3
rec-2431-org,   david, danby, 104, brazel street, , kambah, 2614, nsw, 19131231, 28, 03 99224167, 9038541, 5
rec-270-org,   benjamin, pilkinton, 11, heagney crescent, , hughes, 2913, wa, 19831210, 30, 03 31535948, 1309122, 6
rec-1524-org,   lochlan, herbert, 18, langdon avenue, , gordon, 2905, vic, , , 04 19731875, 1128097, 5
rec-3101-org,   marlee, reuter, 16, boolimba crescent, dookanooka, garran, 2606, nsw, 19240924, 27, 04 46858085, 9962519, 7
rec-1049-org,   thomas, potticary, 24, chuculba crescent, jennings hostel, kingston, 2615, nsw, 19711217, 27, 07 14319441, 6527097, 6
rec-3370-org,   rachel, tieppo, , caldwell street, old post office, kambah, 2913, nsw, 19010327, 38, 02 45239109, 4847200, 0
rec-1684-org,   william, baddeley, 41, wanganeen avenue, , fadden, 2603, wa, 19791123, , 04 62531909, 5830315, 9
rec-3133-org,   james, galbraith, 54, nicklin crescent, , lyons, 2905, vic, 19261030, 34, 03 64579615, 2666180, 6
rec-4583-org,   alia, bishop, 91, tange place, , wanniassa, 2600, qld, , 32, 08 35847705, 4152281, 2
rec-667-org,   jarvis, lock, 245, coranderrk street, tintagel, weston, 2603, nsw, 19421224, 40, 07 35957001, 8088139, 7
rec-1529-org,   caitlin, eyles, 308, springvale drive, gracemere grdns, red hill, 2606, nsw, 19210810, 28, 07 50969089, 6298748, 0
rec-22-org,   montana, howser, 24, kirwan circuit, , farrer, 2617, nsw, 19650125, 28, 02 54523848, 9973527, 7
rec-68-org,   emiily, white, 53, powell street, , forrest, 2603, vic, , , 07 30868060, 2119150, 1
rec-2701-org,   eliza, clarke, 5, carnegie crescent, , cook, 2903, nsw, 19820613, 40, 08 23201855, 7516318, 1
rec-4992-org,   ella, clarke, 373, bingara place, , garran, 2617, tas, 19730715, 30, 07 64620947, 2383228, 1
rec-408-org,   coby, cuming, 7, hinkler street, catumbel lodge, farrer, 2615, nsw, 19340717, 35, , 6544673, 1
rec-1860-org,   esme, cambell, 216, ridley street, , spence, 2614, nsw, 19750623, 22, 07 18093416, 7452224, 5
rec-3-org,   malakai, fusco, 36, gratwick street, altona, florey, 2602, qld, 19000119, 33, 04 29712373, 8680114, 4
rec-465-org,   chloe, shepherd, 6, messenger street, , gilmore, 2902, nsw, , 23, 07 29971990, 9552346, 5
rec-3438-org,   kiria, havelberg, 4, elizabeth crescent, , narrabundah, 2906, qld, 19890531, 21, 02 92527814, 8918829, 9
rec-2194-org,   james, akkermans, 5, wirraway crescent, , downer, 2903, wa, 19111203, , 07 44519362, 6021365, 1
rec-1443-org,   madeline, lodge, 2, bell street, , waramanga, 2617, nsw, 19191216, 28, 07 53436614, 6541936, 3
rec-1833-org,   dillon, noble, 23, coane street, rosetta village, phillip, 2602, , 19550317, 35, 03 51808801, 1808330, 9
rec-3741-org,   catherine, bishop, 1, tenison-woods circuit, aprt 101, isabella plains, 2607, qld, 19000120, 31, 08 59663258, 2177692, 7
rec-1009-org,   timothy, rees, 36, maplestone place, , gilmore, 2606, sa, 19220225, 42, 03 34220013, 2392005, 3
rec-2362-org,   jasmine, capurso, 276, matina street, morris arcade, melba, 2611, nsw, 19430123, 29, 08 69964745, 1123292, 7
rec-4001-org,   oliver, mchenry, 53, flanagan street, , waramanga, 2602, , 19300414, 37, 02 01079303, 9503777, 4
rec-1920-org,   tasman, garcia, 11, blakey close, , gordon, 2603, qld, 19311117, 29, , 2592332, 2
rec-851-org,   mason, eskandari-marandi, 7, leita court, , cook, 2902, vic, 19500210, , 08 52575257, 4930211, 0
rec-762-org,   sarah, stanbury, 6, trumble street, gold tyne, scullin, 2605, , 19141106, 36, 03 85535528, 2770549, 0
rec-2458-org,   kaitlyn, braunack, 116, wheatley street, sheep station, kambah, 2904, vic, 19120314, 31, 07 23906554, 1424214, 8
rec-2004-org,   cooper, westbrook, 10, minchin place, , fadden, 2611, vic, 19400520, 37, 08 40776653, 9197270, 3
rec-282-org,   madalyn, carbone, 78, lanley square, , gilmore, 2900, qld, 19860317, , 04 31829640, 9883013, 2
rec-3927-org,   zarran, grubb, 164, mackellar crescent, , canberra city, 2615, , 19571019, 30, 08 12045115, 5428727, 2
rec-2223-org,   thomas, aspinall, 16, harcourt street, , latham, 2615, , 19670525, 41, 07 19226888, 9720737, 6
rec-2027-org,   charlotte, tu, 4, hogan place, st johnof god hospital, hughes, 2905, qld, 19950626, 18, 04 72958818, 6609431, 4
rec-4616-org,   max, preyser, 25, anthony rolfe street, , kambah, 2605, vic, 19620929, 35, 08 14972699, 1520365, 1
rec-1158-org,   hannah, nocella, 81, hawkesbury crescent, colbes, isaacs, 2602, sa, 19380317, 32, 08 52065275, 8197414, 5
rec-4213-org,   rosa, lowe, 119, staunton place, sherwood, holder, 2615, nt, 19310414, 32, 02 23680804, 5785666, 1
rec-3180-org,   maddison, hyland, 2, clancy street, , braddon, 2615, nsw, 19390624, 40, 04 30917936, 8955471, 9
rec-481-org,   lauren, shepherd, 7, templestowe avenue, citrus country caravan park, ainslie, 2617, nsw, 19180830, 32, 03 04009159, 3097238, 7
rec-2960-org,   tarshya, maier, 216, sanderson close, summer hill, evatt, 2603, qld, 19040224, 31, 04 96709558, 7643001, 5
rec-2130-org,   oliver, mason, 65, paul coe crescent, kepnock grove retirement centre, waramanga, 2603, , 19660929, 29, 03 58431066, 8643335, 1
rec-4977-org,   adam, girdler, 46, walker crescent, , downer, 2905, qld, 19070101, 34, 02 45972339, 4497468, 7
rec-2048-org,   emiily, browne, 38, clarnette place, , cook, 2615, vic, , 28, 08 01873709, 1035209, 7
rec-502-org,   annabella, dixon, 29, dalgleish close, , braddon, 2914, vic, 19161208, 29, 02 28413097, 6419641, 4
rec-2513-org,   william, paterson, 96, mainoru place, cronk coar, conder, 2612, nsw, 19250831, 29, 08 03792096, 8866410, 4
rec-4086-org,   emma, elrick, 800, manning street, , kambah, 2906, qld, 19880922, 37, 04 88579015, 3747554, 4
rec-1005-org,   amy, rawlings, 257, charterisville avenue, , braddon, 2602, qld, 19240425, 34, 03 33051527, 4461581, 7
rec-1152-org,   connor, priest, 18, ratcliffe crescent, turramurra house, hughes, 2615, vic, 19200130, 34, 07 34143728, 8631290, 5
rec-1253-org,   liam, parr, 5, stephen street, wheatlea, isabella plains, 2607, nsw, 19430227, , 07 11268224, 6255091, 9
rec-2742-org,   madeline, costain, 150, octans close, , bonython, 2905, qld, 19280218, 37, 02 09670098, 8597845, 2
rec-422-org,   kyle, slape, 25, spowers circuit, sea vista, flynn, 2615, , 19620930, 40, 02 04865471, 6866272, 8
rec-4695-org,   amber, matthews, 17, tennyson crescent, , mawson, 2913, nsw, 19001203, 27, 08 32734052, 4933857, 6
rec-653-org,   emiily, desilva, 17, mclorinan street, , hughes, 2615, nsw, 19550322, 28, 02 06072831, 1205844, 9
rec-3635-org,   , schuetz, 108, rainbow place, gummy gully, giralang, 2602, qld, 19670721, 19, 08 01411346, 8975391, 4
rec-1221-org,   chloe, camp, 252, james scott close, cooee, wanniassa, 2611, sa, 19550917, , 03 06473995, 1658461, 9
rec-4844-org,   tara, de borzatti, 1, thurgood court, bowder lodge, kaleen, 2607, sa, 19360329, 40, 08 71595575, 4839553, 2
rec-1889-org,   william, matthews, 6, noongale court, griffiths wing, waramanga, 2607, qld, 19570315, , 02 89533058, 1175600, 9
rec-2651-org,   roy, krollig, 23, spofforth street, the reefs, stirling, 2602, vic, 19360930, , 03 84696066, 2234839, 2
rec-4160-org,   ellie, blake, , warren place, crystal park, turner, 2604, , 19540130, 25, 02 22941541, 6329735, 5
rec-790-org,   jock, putterill, , buckley circuit, , waramanga, 2605, nsw, 19990320, 28, 08 16999961, 5399452, 3
rec-3118-org,   jarred, dunstone, 66, rylah crescent, , weston, 2902, sa, , 34, 08 15628583, 9403160, 8
rec-3256-org,   abby, reid, 6, edmondson street, , o'connor, 2606, qld, 19510509, , , 4200188, 0
rec-2725-org,   eliza, zomer, , teakle place, wirraway, weetangera, 2602, , 19880620, 29, 04 32260321, 8845235, 1
rec-1607-org,   rebecca, singleton, 23, jenner court, , braddon, 2602, nsw, 19090802, 27, 02 11539163, 5031174, 2
rec-572-org,   tara, hodgens, 34, woodfull loop, , kingston, 2905, , 19240908, 30, 04 70946647, 9273959, 8
rec-4706-org,   annabel, vodic, 23, gladman close, beltrasna angus stud, nicholls, 2611, qld, 19790603, 23, 07 82715359, 1802767, 9
rec-4895-org,   grace, rivers, 33, twamley crescent, , canberra city, 2611, qld, 19590204, , 07 16398555, 9539567, 4
rec-4601-org,   luke, tennent, 7, wyatt place, , ngunnawal, 2617, wa, 19650605, 26, 03 98394120, 9607225, 2
rec-2877-org,   , horswill, 15, bizant street, gummy gully, garran, 2602, nsw, 19040613, , 03 06142437, 7583961, 8
rec-4109-org,   kody, grierson, 14, beauchamp street, rowethorpe, chapman, 2913, nsw, 19060120, 27, 02 40055279, 1476437, 4
rec-3692-org,   daniel, goryan, 91, bell street, , charnwood, 2905, qld, 19530905, 23, 08 22218512, 2605333, 8
rec-3119-org,   tyler, carbone, 2, elizabeth crescent, , campbell, 2904, sa, 19181121, 26, 02 60063564, 4455523, 4
rec-1417-org,   samir, xerri, 1, pennefather street, burrendong est, macquarie, 2615, nsw, 19610412, , 04 25939153, 3104792, 5
rec-2283-org,   jessica, , 244, sturt avenue, bishops creek, farrer, 2617, nsw, 19110917, 27, 04 24048769, 7917244, 1
rec-4483-org,   daniel, eglinton, 17, parkhill street, , kingston, 2617, qld, 19570517, 34, 04 04899308, 9755867, 1
rec-1452-org,   harrison, brock, 9, carron street, shanan brae, higgins, 2903, vic, 19710131, 22, 02 77721704, 6998753, 5
rec-1445-org,   victoria, rudd, 42, pridham street, , wanniassa, 2606, nsw, 19980513, 35, 03 43770430, 1658977, 2
rec-4493-org,   julia, browne, 35, lumholtz place, keonbyrne, conder, 2906, vic, 19001102, , 08 29566875, 9051123, 1
rec-3024-org,   brodee, , 59, hirschfeld crescent, anzac house (cnr archer s street, deakin, 2905, nsw, 19280615, 18, 04 43790322, 1512431, 1
rec-274-org,   sarah, hasenbalg, 16, mcintyre street, , fisher, 2601, wa, 19491121, 32, 07 18847968, 6443314, 8
rec-4770-org,   kimberley, green, 123, burn street, , mawson, 2609, , , 39, 08 63334489, 3079895, 2
rec-3696-org,   jacob, clarke, 8, ligar place, royal brisbane hospital, chapman, 2615, , 19611011, 26, 03 36087313, 1512043, 6
rec-1870-org,   jenna, hilton, 5, , , red hill, 2902, vic, , 33, 08 92565381, 7005860, 3
rec-4255-org,   jock, beaty, 2, mccaughey street, araucaria precinct, emu ridge, 2607, nsw, 19291222, 28, 02 10953114, 7596009, 9
rec-2505-org,   toby, sheldon, 17, de little circuit, woolen park, dickson, 2611, vic, 19600515, 23, 04 64901236, 9804071, 6
rec-341-org,   kynan, dusek, 22, denham place, , spence, 2617, , 19560421, 35, 02 67644626, 6078893, 9
rec-53-org,   elton, reid, 3, goldner circuit, barwon station, red hill, 2612, sa, 19250407, , 03 50451788, 7054863, 9
rec-4744-org,   jasper, brock, 55, laby place, , ngunnawal, 2904, vic, 19220304, 36, 04 24848390, 2611780, 8
rec-4292-org,   lucy, hingston, 6, , , reid, 2614, qld, 19401024, 24, 08 11217418, 1453172, 7
rec-3246-org,   adam, nguyen, 22, macdonnell street, glendower, dunlop, 2602, vic, 19430410, 41, 07 93253133, 1694247, 0
rec-565-org,   ebonie, patini, 8, melrose drive, , , 2905, nsw, , 29, 03 79995558, 4845002, 3
rec-3267-org,   caresse, stainton, 21, tenison-woods circuit, lorong kampong, calwell, 2913, nsw, 19770713, 33, 04 97217594, 8034020, 0
rec-99-org,   brody, bellon, 1, campbell street, newland park, theodore, 2906, qld, 19190609, 35, , 5674330, 0
rec-3519-org,   dale, bouzalas, 246, waite street, , farrer, 2905, qld, , 30, 03 80944359, 1410993, 0
rec-1222-org,   fiona, mccarthy, 80, kingsford smith drive, , yarralumla, 2614, nsw, 19690201, 18, 08 13754890, 4888962, 2
rec-78-org,   james, ryan, 65, scratchley place, , , 2913, wa, 19750323, 28, 08 19388232, 8323774, 1
rec-2803-org,   connor, green, 5, temperley street, , narrabundah, 2617, wa, 19201127, , 04 66870871, 5759008, 5
rec-237-org,   rachel, matthews, 7, burnett street, booroondoo north, latham, 2602, nsw, , 33, 03 54711092, 1483578, 6
rec-724-org,   timothy, , 76, walsh place, flr 5 john flynn medical centre, narrabundah, 2904, , 19570618, , 08 06373716, 5688547, 0
rec-2916-org,   luke, nguyen, 15, edkins street, , kambah, 2603, wa, 19590918, 29, 02 61972749, 5120784, 7
rec-4084-org,   stirling, wilkins, 39, laseron place, , watson, 2905, wa, , 25, 02 37885745, 3192523, 1
rec-3410-org,   owen, creten, 43, , dunbar, cook, 2611, nsw, 19600711, 29, 04 95354007, 9933323, 9
rec-4838-org,   monique, coleman, 33, fimister circuit, , rivett, 2615, vic, , 31, 02 91323958, 8611661, 5
rec-1896-org,   madeline, bennier, 38, mirning crescent, , scullin, 2913, vic, 19570816, 26, 02 07840649, 6445376, 8
rec-27-org,   william, waller, 24, valder place, , ngunnawal, 2903, wa, 19291210, 25, 07 68817936, 9044862, 9
rec-3633-org,   jacob, coxon, 314, mccaughey street, , kambah, 2615, qld, 19610628, 32, 03 91754074, 4869747, 5
rec-3935-org,   emma, carmody, 2, beasley street, , conder, 2603, vic, 19301213, 32, 04 36868749, 1111924, 3
rec-3782-org,   liam, matthews, 16, hurtle avenue, , palmerston, 2914, , 19571129, 28, 02 32652753, 2222346, 3
rec-4541-org,   taylah, mctague, 2, sellwood street, , flynn, 2604, vic, 19870604, 30, , 7527522, 1
rec-942-org,   benjamin, clarke, 14, holden crescent, brentwood vlge, dunlop, 2615, , 19781127, 26, 02 48737581, 3772675, 0
rec-4670-org,   emiily, vanrijthoven, 89, berne crescent, , palmerston, 2607, , 19820401, 33, 08 98417045, 3435660, 7
rec-2467-org,   hugo, heron, 3, bond crescent, bell bird park, gowrie, 2902, vic, 19590121, 25, 07 26026667, 7807789, 6
rec-3870-org,   angus, clarke, 136, clarnette place, parklea, kambah, 2913, vic, 19180116, 22, 04 73837018, 9934148, 9
rec-588-org,   holly, berry, 25, altson circuit, vil 21, giralang, 2614, nsw, 19100327, , 02 71667033, 3474572, 3
rec-4666-org,   liam, pasalic, 11, gledden street, greigs flat, banks, 2905, vic, 19671125, 24, 04 25495480, 6904828, 5
rec-4511-org,   jayden, campbell, 15, cuthbert circuit, , kambah, 2905, vic, 19670718, 31, 02 39210400, 8211913, 5
rec-2949-org,   campbell, , 142, hensman street, cadagi grove, garran, 2906, tas, 19970713, 25, 07 21250399, 6789225, 1
rec-2953-org,   jessica, bloomfield, 48, cooney court, simpson army barracks, wanniassa, 2605, qld, 19521118, , 07 53322244, 2347096, 3
rec-125-org,   riley, blackwell, 153, alston street, , o'malley, 2905, nsw, 19411122, 30, 03 40681735, 7210749, 3
rec-3726-org,   rebecca, mao, 10, gladstone street, , nicholls, 2904, nt, 19710807, 27, 08 30502938, 3100758, 1
rec-4543-org,   stephanie, highfield, 34, rubicon street, , waramanga, 2612, vic, 19130417, , 08 74586202, 8910583, 6
rec-1602-org,   rebecca, thurlow, 6, wilson street, , wanniassa, 2615, nsw, 19720210, 35, 02 97213031, 3727132, 0
rec-895-org,   , noble, 2, mcmillan crescent, eulalia, hughes, 2615, qld, 19650614, 32, 03 85600584, 1857757, 4
rec-1923-org,   georgia, rawlings, 32, colvin street, , gordon, 2904, vic, 19621124, 31, 08 37296497, 1135731, 9
rec-4099-org,   lauren, sideris, 440, jim pike avenue, , kambah, 2614, nsw, 19990710, 21, 04 80330725, 3165643, 1
rec-1042-org,   lachlan, slack-smith, 37, harricks crescent, , flynn, 2602, sa, 19950414, 27, 07 18168215, 4575716, 5
rec-3929-org,   lucy, fehrenbach, 41, aurora close, , ainslie, 2903, nsw, 19300624, 28, 04 27084233, 3152251, 8
rec-3948-org,   layla, clarke, 7, ruthven street, star court arcade, reid, 2604, nsw, 19570122, 32, , 6972681, 8
