rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-363-dup-1, chelsea, szopko, 4, waite sgpeet, , kaleen, 2913, nsw, 19618022, 31, 02 33273853, 2803894, 9
rec-325-dup-2, joel, hursey, 5, michael h otl crescent, kareela, ngunnwwal, 2615, nsw, 19100629, , 04 22386412, 6304604, 8
rec-1969-dup-0, chelsea, rounds, 13, fizelle place, goldenoaks village, narrabundah, 2617, nsw, 19420930, , 03 93126915, 7423325, 5
rec-1466-org,   sophie, musolino, 90, centaurus street, , kaleen, 2611, nsw, 19180409, , 04 83944929, 8144138, 6
rec-1821-dup-4, harrishn, lidy, 7, davidson street, , latham, 2602, qld, 19080205, 24, 04 50854253, 2374814, 2
rec-774-dup-1, mikqa, conrcik, 2, ijong street, north road, isabell a plains, 2604, vic, 19851107, , 04 37647725, 9870548, 3
rec-1222-org,   isabella, honeychurch, 32, mills place, , hawker, 2615, wa, 19130702, 34, 08 48497686, 9228678, 7
rec-826-org,   alexa-rose, kennaway, 62, liverpool street, , conder, 2906, sa, 19140201, , 08 26882104, 4099950, 1
rec-1144-org,   cooper, coleman, 1106, windeyer street, , giralang, 2611, qld, 19411130, , 03 77760004, 1306978, 3
rec-1169-org,   kelsy, passmore, 73, rivett street, narada upper, conder, 2604, vic, 19180404, 33, 02 85417557, 3498656, 3
rec-1592-org,   riley, chandler, 22, hayley street, , gordon, 2605, nsw, 19360614, , 08 18051845, 5553575, 1
rec-869-org,   jack, theofanous, 16, ovens street, tulse hill, , 2606, nsw, 19080323, 38, 04 81160851, 4186924, 1
rec-1135-org,   adam, white, 65, alphard place, lamington national, gordon, 2606, vic, , 29, 02 41079895, 8696369, 5
rec-1471-dup-2, chelsea, hyland, 23, northbourne avenue, , chapman, 2925, , 19710906, 28, 07 89725788, 5616637, 9
rec-158-dup-2, danielle, masont, 67, yelland lace, , wanniassa, 2607, , 19100516, , 03 39724871, 6824877, 1
rec-644-dup-1, jake, matthews, 56, archibaldksreet, , ainslie, 2903, nsw, 19090604, 25, 04 55828708, 9517699, 8
rec-100-org,   holly, drechsler, 2, harcourt street, oakey isle wallis lke off, conder, 2903, sa, 19300522, 29, 04 54465610, 2113667, 4
rec-977-dup-0, ellie, crook, 31, , engelbert wing, o'malley, 2905, sa, 19850529, , 07 68635958, 5108832, 5
rec-894-dup-3, brinkey, clarke, 16, dewar place, , braddon, 2900, vic, 19340621, , 07 93969292, 1857908, 3
rec-863-org,   charlie, clarke, 52, eldershaw place, meander rise, flynn, 2602, qld, 19460921, 28, 03 82196107, 6473124, 8
rec-282-org,   tess, tilker, 659, delprat circuit, , , 2611, qld, 19150424, 19, 03 79238893, 4073122, 6
rec-1060-org,   nathan, mason, 22, cleeve place, caprice, tharwa, 2913, wa, 19740420, 27, 03 05034537, 9532395, 2
rec-241-org,   james, kilby, 7, schaffer place, golden ponds resort, macgregor, 2906, , , 26, 08 81075068, 5515032, 3
rec-325-dup-1, joel, hursdy, 2, michael holt crescent, , ngunnawal, 2615, nsw, 19100629, , 02 84529282, 6303604, 8
rec-252-org,   bridget, conaghty, 198, florence taylor street, , kambah, 2913, , 19790113, 29, 04 11522648, 5729061, 1
rec-214-dup-2, trysgan, , 6, federal highway, , d uffy, 2602, nsw, 19590804, 27, 04 28433771, 2309336, 6
rec-1227-org,   james, braunack, 104, dacomb court, balladong house, kaleen, 2614, nsw, 19301130, 24, 04 05081728, 1996678, 0
rec-1073-org,   harrison, , 127, hewlett court, , farrer, 2614, nsw, , , 04 53065845, 8675761, 2
rec-1400-dup-0, , mortonock, 303, cataract street, , torrens, 2902, vic, 19300303, , 03 77844746, 6700223, 4
rec-458-org,   emma, wardle, 16, drevermann street, centenary marketplace, calwell, 2903, qld, 19180820, 31, 08 94866744, 6808186, 1
rec-267-org,   joshua, campbell, 32, newman morris circuit, , holt, 2611, vic, 19981102, 29, , 6487905, 8
rec-1706-org,   james, nguyen, 23, finlayson place, riverside station, hughes, 2913, nsw, 19690310, 28, 08 30855280, 9168018, 8
rec-1996-org,   joshua, boxhall, 61, yumba avenue, rsl park, charnwood, 2611, vic, 19640120, , 03 75627835, 8037669, 2
rec-1597-org,   shantal, winnall, 13, murranji street, , cook, 2600, nsw, 19601022, 24, 03 38576264, 2924295, 2
rec-904-dup-1, ashleigh, phillpott, 25, , , farrer, 2602, nsw, 19530630, 35, 04 15052400, 1201944, 4
rec-1152-dup-1, zoe, peachey, 4, ballumbup treet, , isabell a plains, 2602, , , , 08 98019237, 4522707, 0
rec-1227-dup-1, jamie, braunack, 61, dacombqcourt, balladong house, kaleen, 2614, nsw, 19301130, 28, 04 05081728, 1996678, 0
rec-502-org,   simone, stephenson, 17, bellchambers crescent, , wanniassa, 2611, , , 29, 07 15227051, 2359115, 6
rec-1018-org,   danielle, lowe, 31, maloney close, , palmerston, 2905, , , 26, 07 14609607, 2495700, 3
rec-1102-dup-0, lachlan, , 6, goessling place, , narrabundah, 2905, vuc, 19001906, 26, 04 88307524, 3449863, 8
rec-287-org,   riley, lowe, , meredith circuit, , florey, 2600, nsw, 19270814, 31, 07 98863150, 4057778, 2
rec-1264-dup-2, madeleine, hedaux, 21, warragamvqvenue, , , 2617, vic, 19570627, 21, 03 34629430, 8571375, 5
rec-1577-dup-3, alisaa, green, 10, ulverstoh e street, , chifley, 2902, , 19921122, 35, 02 62982816, 3758286, 2
rec-522-dup-1, daniel, kiss, 7, staughton place, , mawson, 2611, vic, 19440808, 35, 02 75391970, 1078962, 5
rec-1849-dup-1, metaxiotis, lawson, 38, lavan place, , florey, 2616, wa, , 31, 07 15827783, 4987780, 2
rec-597-org,   taalia, juric, 130, yerrabi place, , garran, 2905, tas, 19101120, 30, 07 89405652, 6040692, 8
rec-841-org,   dillon, white, 18, clark close, caravn park, curtin, 2606, , , 26, 03 85672259, 3715446, 7
rec-621-dup-2, harry, trent, 831, smalley circuit, , isabella plains, 2615, vic, 19192201, 38, 02 39549031, 2996261, 4
rec-443-dup-0, gepwgwa, white, 120, leavold place, , daki, 2641, nsw, 19410616, 26, 04 58568468, 6405807, 8
rec-1082-org,   zakariah, bullock, 37, darley place, the heights, chapman, 2906, sa, 19940220, 22, 02 40632752, 3031240, 1
rec-238-org,   tara, eka, 10, , sapama park, belconnen, 2612, , , 26, 02 33154191, 2112184, 8
rec-867-dup-0, jgrda, clapkqe, 12, stevenson street, bogong apartments, chisholm, 2615, vic, 19080909, 26, , 3628081, 2
rec-461-org,   caleb, lowe, 44, tiptree crescent, , braddon, 2602, qld, 19751014, , 04 31380294, 8075263, 5
rec-149-dup-1, daniel, chanlder, 159, givens street, , curtn, 2154, nsw, 19491225, 35, 02 69475641, 7688781, 4
rec-1663-org,   benjamin, heyer, 69, pocket avenue, glen wilga, downer, 2611, nsw, 19861024, 36, 07 12731596, 8139231, 9
rec-635-dup-2, rachel, galbraith, 23, rehfisch close, , mc quarie, , vic, , 22, 04 96507578, 7160778, 6
rec-1849-dup-4, lawson, metaxiotis, 102, lavan glace, , fllreu, 2617, wa, 19560607, 31, 07 15287783, 5590516, 2
rec-211-org,   , mccarthy, 8, holden crescent, , flynn, 2913, qld, 19160507, 22, 02 22441874, 3780547, 1
rec-731-dup-2, dylan, quilliam, 5, lalor street, , radcliffe, 2607, nd, 19670912, 39, 08 17555331, 8767357, 7
rec-425-org,   john, musumeci, 77, ainsworth street, mt callan, kaleen, 2904, nsw, 19371025, 27, 04 17900909, 4938301, 4
rec-398-org,   jarvis, collinson, , deumonga court, paradise stud, aranda, 2913, nsw, 19060827, 34, 04 81760173, 8389609, 9
rec-1462-dup-2, joshah, sires, 28, starluhgplace, peridon vlge, amaroo, 2611, nsw, 19920519, 31, 02 67527958, 8962426, 1
rec-1052-org,   samuel, mason, 101, carlile street, backacres, higgins, 2602, nsw, 19610620, 21, 07 23864214, 3362905, 4
rec-688-dup-0, nicholas, griflyeb, 77, moulden court, main beach medical centre, kambah, 2900, nsw, 19210715, 30, 04 16194447, 4533136, 9
rec-1870-dup-0, abby, kemuston, 10, madigan street, , holder, 2681, vic, 19181212, 25, 02 58347517, 3624993, 5
rec-1750-org,   alice, reid, 110, haines street, willandra, florey, 2617, vic, 19760904, , 02 98777205, 8240932, 6
rec-1227-dup-0, james, braunack, 185, dacomb court, balladong house, kaleen, 2614, nsi, 19301130, 24, 04 05981728, 1996678, 0
rec-914-dup-0, elizabeth, wight, 4, mclucki ec rescent, , kambah, 2615, sq, 19970502, 33, 02 24309815, 4570816, 4
rec-1995-dup-1, damien, bishop, , crace sjrwet, , chisholm, 2904, , 19050404, 29, 02 52807058, 8102134, 9
rec-587-dup-3, lawson, birtbhsel, 22, currie crescent, , , 2615, nsw, 19661029, , 07 85610065, 8886348, 6
rec-1352-dup-2, hqnsh, clarka, 46, richardson circuit, , evatt, 2902, qld, 19720311, 26, , 3168808, 0
rec-389-dup-3, michael, green, 63, holroyd street, , red hill, 2614, qld, 19690508, 25, 02 43092544, 4802024, 4
rec-433-dup-3, josephine, webbzp, , barritt street, , ngunnawal, 2605, nsw, 19870618, 23, 03 24014445, 5999610, 4
rec-1769-org,   emma, sherriff, 28, healy street, , kingston, 2900, qld, 19451201, 40, 02 36245038, 9047018, 0
rec-1571-dup-0, benjacmin, caljahab, 24, browns road, tudor, gilmore, 2605, vic, 19901021, , 03 36751213, 2730266, 7
rec-1626-org,   benjamin, grimm, , moncrieff street, kindberg, torrens, 2913, qld, 19301202, , 08 21493254, 9551130, 4
rec-1887-org,   sophie, hyland, 9, chubb street, ferndale, theodore, 2615, wa, 19270711, 26, , 7660136, 1
rec-1733-org,   vianca, grimaldi, 10, maclagan street, westgate, deakin, 2617, nsw, 19980625, 30, 08 75312480, 2613340, 4
rec-964-org,   rachael, dunthorn, 798, cubillo crescent, , , 2903, , 19921202, 34, 03 85347856, 4123004, 4
rec-344-dup-3, jack, pascoe, 209, john russell circuit, wundaru, o'connor, 2602, nsw, 19512243, 42, 04 77263745, 9020191, 7
rec-404-dup-0, , crook, 15, corringle close, , waramanga, 2600, nsw, 19600602, 32, 02 71833223, 5879279, 2
rec-1294-dup-0, max, jeffwues, 8, burdon place, rosetta village, ainsle, 2905, nas, 19570628, , 07 59520391, 2880815, 9
rec-1902-org,   thomas, chandler, 26, , johamenline, watson, 2611, nsw, 19201117, 25, 02 10748253, 2503557, 6
rec-1591-dup-1, hayden, caire, 16, mccubbin street, , fshe, 2614, naw, 19730918, 41, 08 05411325, 6958482, 5
rec-223-org,   emiily, rasic, 11, pinkerton circuit, , fisher, 2914, sa, 19170807, 39, 07 74373163, 1976376, 8
rec-301-dup-2, josjwa, aiagom, 102, wilson crescent, , conder, 2611, , 19100608, 36, 02 44405670, 2339899, 5
rec-724-org,   emiily, inveen, 3, mentone view, brentwood vlge, kingston, 2615, qld, 19310101, , 02 23777954, 2545516, 3
rec-1200-dup-1, tarne, bowfeman, 13, wallace place, talonmane, deakin, 2614, nsw, 19351216, 33, 07 27058317, 5635070, 7
rec-1461-dup-0, matisse, gillard, 6, bursariea ptreet, woodleigh, isabellar plains, 2906, qld, 19980525, , 07 55001707, 6378494, 8
rec-1974-dup-1, jammeu, formichella, 157, kneebone street, , kaleen, 2671, , 19600704, , 03 94089775, 4168443, 4
rec-1288-dup-0, timothy, mason, 24, macalister crescent, rose gardens touri, qfanf, 2902, nsw, 19290721, 26, , 7743010, 7
rec-554-dup-0, clarke, fyynosy, 55, parker treet, , hackett, 2617, nsw, 19550514, , 08 13497071, 2503893, 6
rec-465-org,   jai, gazzola, 5, scottsdale street, , campbell, 2904, wa, 19000704, 28, 02 73503760, 9643887, 6
rec-1117-dup-1, katelin, pyle, 4, redfer nidtreet, maculata, campwbell, 2603, wa, , , 02 50698650, 8520366, 1
rec-1443-org,   kaitlin, gatward, 21, herington street, , isaacs, 2617, vic, 19730103, 28, 07 27027646, 2629510, 8
rec-902-org,   , , 1, pandanus street, jarroo, richardson, 2906, vic, 19790815, 21, 02 39153389, 1208526, 7
rec-214-org,   tristan, giday, 68, federal highway, , duffy, 2602, nsw, 19590804, 27, 04 28433771, 2309336, 6
rec-1398-dup-1, noah, webb, 1, fenner street, , chapman, 2904, nsw, 19520911, 27, 04 11531633, 2305422, 6
rec-390-dup-0, benjamin, kinghorn, 33, fernyhough crescent, , kambah, 2604, nsw, 19310124, 30, 03 24698123, 5854843, 4
rec-1268-org,   shelbey, neumann, 1293, tilden place, , stirling, 2602, nsw, 19851107, 24, 07 50799408, 2201374, 8
rec-1136-org,   abbey, nelmes, 69, epacris place, grand central, wanniassa, 2902, , 19931225, 27, 02 13617363, 7054638, 2
rec-314-dup-1, jeremiah, noble, 19, proserpipe vourt, hopkins st clinic, evatt, 2609, wc, 19040235, 31, 07 20203247, 3560419, 0
rec-1354-org,   marianne, cullinane, 25, dethridge street, , narrabundah, 2602, sa, 19500811, , 08 08496408, 9471218, 0
rec-1634-dup-2, and, worsley, 6, curlewis cgeescent, , braddon, , nsw, 19200320, 34, 03 94159816, 7700395, 5
rec-1117-dup-0, katetin, pyle, 4, redferhsreet, maculata, campbell, 2603, wa, 19220303, , 02 50698650, 8520366, 1
rec-357-dup-1, emma, belprxuo, 6, fisken crescent, arrowgrove, hol, 2976, nsw, 19360503, 36, , 7464326, 9
rec-988-dup-3, adma, rees, 27, karrugang circuit, , curtin, 2903, qld, 19050612, 33, 04 53767925, 8329729, 0
rec-1744-dup-3, lachlan, ren, 114, augustsu close, , o'cbnor, 2604, , 19320429, 30, 02 98002608, 7584801, 5
rec-177-dup-0, noble, michael, 629, blyth place, canowindra, waraimanga, 2604, qld, 19290704, , 03 80037357, 8552592, 7
rec-561-org,   campbell, jessup, 68, durack street, , weston, 2906, nsw, 19230922, 29, 04 12734106, 7725877, 0
rec-171-dup-3, teagan, gofrdy, 294, fowles street, , yarralumla, 2612, sa, 19351123, 33, 02 58212283, 3450581, 6
rec-1298-dup-2, aimee, morrison, 3, nash place, , hawker, 2601, wa, 19090407, , 08 51094105, 4409313, 1
rec-551-org,   lily, secomb, 48, embling street, , evatt, 2913, qld, 19961127, 24, 07 88993556, 4912020, 5
rec-1863-dup-2, jacqueline, bristow, 15, wakefield avenue, , lyneham, 2687, nsw, 19100210, , 03 02715988, 8854993, 0
rec-239-org,   bailey, crellin, 46, grund place, , kambah, 2602, sa, 19950806, 28, , 5780516, 5
rec-1497-dup-0, april, teh, 8, kershaw place, , dickson, 2605, nsw, , 42, 08 39514148, 8390374, 5
rec-1820-dup-0, , blake, 4, bowden crescent, gold tyne, gordon, 2607, vx, , 26, 07 31433583, 3470577, 4
rec-1441-dup-0, etlma, nicolle, 54, scarfe close, , theodore, 2602, nsw, , 30, 02 99187087, 5473248, 6
rec-501-org,   james, simmonds, 125, benstead place, , isabella plains, 2607, nsw, 19500530, 31, 08 74022205, 3339842, 3
rec-1734-org,   michaela, carbone, 24, callabonna street, , palmerston, 2614, sa, 19710905, , 02 59016689, 5220400, 2
rec-1068-org,   liam, blake, 51, ballow crescent, , campbell, 2615, sa, 19060315, , 03 31839846, 1769335, 2
rec-316-org,   travis, nguyen, 119, lawrence wackett crescent, , theodore, 2904, vic, 19230813, 22, 03 68192804, 3258146, 4
rec-1445-org,   troy, goldsworthy, 3, goldner circuit, , ngunnawal, 2615, nsw, 19410706, 30, 07 43160520, 2302528, 8
rec-1758-org,   chloe, chreb, 23, darrington crescent, , curtin, 2617, nsw, 19190208, 32, 03 95708786, 5473269, 4
rec-1452-dup-0, isabella, mcviny, 72, fleckerdplace, brentwood vlge, torrens, 2606, nsl, 19121219, 41, 03 04130827, 8472932, 6
rec-1214-dup-1, saara, norgate, 25, mellor circuit, , o'connor, 2602, , 19820222, 28, 04 43691209, 7485371, 1
rec-1582-org,   kyle, pringle, 30, minchin place, , narrabundah, 2614, nsw, , 38, 03 50866092, 5625878, 8
rec-1942-org,   irene, pethers, 25, gallagher street, wirringulla, ainslie, 2615, vic, 19130308, 32, 08 29667533, 5284566, 0
rec-1533-dup-4, carmen, hassell, 132, riddle place, oakdale, chifley, 2187, vic, 19071101, 40, 04 05054612, 5323567, 2
rec-1205-dup-2, isaela, dignnaa, 12, , living springs, mckellar, , qld, 19640212, , 04 46482282, 4305185, 5
rec-276-org,   nicholas, tuttleby, 18, galleghan circuit, lasswade, latham, 2903, vic, 19470316, , 04 55506237, 3669195, 2
rec-861-org,   noah, white, 29, mackaness place, , flynn, 2605, tas, 19431209, 27, 07 04623371, 5554265, 5
rec-1863-dup-0, jacqueline, bristow, 16, wakefield avenue, , lyneham, 2617, , 19100210, 23, 03 02745988, 8854993, 0
rec-756-org,   deakyn, claydon, 16, limestone avenue, , narrabundah, 2913, qld, 19271208, 33, 08 28966615, 5320082, 8
rec-1931-dup-0, charlie, wheavey, 22, tyson shtreet, bellsbrook, wannipassa, 2618, wa, 19810129, 32, 04 24421455, 8552248, 2
rec-23-dup-4, dominic, ree, 94, mackie crescent, , chifly, 2607, vic, 19730129, 26, 02 94433425, 4635210, 8
rec-1104-org,   taliah, kempson, 21, springvale drive, , theodore, 2612, vic, 19661022, , 04 53438928, 1143330, 4
rec-177-org,   michael, noble, 629, blyth place, canowindra, waramanga, 2605, qld, 19290704, 31, 03 80037357, 8552592, 7
rec-583-dup-2, , zlatkovic, 285, southern cross drive, , evatty, 2913, qld, 19650420, 33, 07 63039429, 8033665, 2
rec-1689-org,   dale, fauser, 35, holyman street, , yarralumla, 2602, qld, 19711227, 32, 03 24732884, 4547411, 3
rec-145-org,   jacob, curry, 14, dowsley place, , nicholls, 2611, qld, 19820406, , 02 69320102, 9017175, 2
rec-1309-dup-2, jessica, beattdje, 8, colebatch place, water view, evag, 2615, vic, 19411001, 35, 04 08369627, 3328941, 2
rec-1134-org,   connor, bishop, 27, foxall street, , kaleen, 2617, sa, 19090627, 28, , 9042661, 3
rec-497-org,   callum, clarke, 39, , , rivett, 2611, sa, 19260918, , 02 13316737, 8060087, 5
rec-1656-dup-1, carbone, jordan, 0, brownless street, karlea, hackett, 2605, wa, 19130317, 31, 07 10807232, 6040838, 8
rec-12-dup-3, emiily, mashberg, 7, agnew street, birrabilla, yarralumla, 2617, vim, 19112114, 63, 04 67130252, 1145826, 7
rec-1960-org,   sophie, mcphail, 22, , logancrail, duffy, 2602, vic, 19831126, 40, 02 15378490, 4346821, 0
rec-377-dup-0, teneille, brydl, 16, carmichael street, millard centre, , 2611, nsw, 19480065, 28, 04 22237333, 4797350, 1
rec-1853-org,   amelia, spicer, 12, molloy crescent, , calwell, 2611, vic, 19601230, 32, 07 46146047, 6814816, 1
rec-937-org,   , hammer, 33, farrelly close, , greenway, 2604, vic, 19500130, 31, 02 65523727, 7073679, 7
rec-1106-org,   dylan, renfrey, 8, ern florence crescent, , ainslie, 2600, qld, 19211213, 28, 07 94754471, 1967579, 2
rec-1890-org,   alannah, golder, 554, teakle place, brookfields, stirling, 2600, qld, 19320825, 25, 08 70870301, 2629799, 5
rec-354-dup-0, matthew, shdaflot, 5, barnard circuit, , narrabupndah, 2605, , 19900410, 35, 03 58037957, 3850022, 1
rec-1586-dup-2, harry, ryan, 33, fidge xrxert, , reid, 2601, qld, 19370411, 38, 07 12820810, 9516153, 0
rec-1745-dup-1, joshus, leslie, 226, parfitt crescent, carrington retrmnt vlge, palmerrton, 2601, nsw, 19820810, , 04 15902090, 5868319, 4
rec-1271-org,   brooke, nguyen, 80, wentworth avenue, , ainslie, 2906, , 19850120, 24, 04 43920094, 1042582, 1
rec-619-dup-3, phoebe, hisbop, 50, , , rivett, 2905, tas, , 21, 08 23456774, 9923057, 9
rec-304-dup-0, blake, chandler, 745, eggleston crescent, , richardson, 2602, qld, 19640224, 29, 04 20668789, 9557630, 4
rec-1473-dup-2, fraser, betfy, 15, o'connor cicuit, , belconnen, 2605, nsw, 19080528, 29, 03 98775833, 4520558, 2
rec-1241-org,   tylah, wang, 1, barnard circuit, aprt 504, palmerston, 2600, nsw, 19591121, 39, 08 32133140, 7737078, 0
rec-172-dup-0, brookz, rocca, 103, stanley ayreet, , banks, 2614, vic, 19620426, , 04 85914336, 4851666, 3
rec-1158-org,   tahnee, combridge, 16, blackall street, , page, 2602, nsw, 19160522, 18, 02 31694845, 7700493, 9
rec-101-dup-0, angelica, sklafizen, 2, tuckett place, , palmerston, 2617, qld, 19830227, 29, 07 66600887, 7153696, 9
rec-1126-org,   riley, selth, 117, milford street, st john of god hospital, weston, 2605, nsw, , , 07 71427544, 8536125, 9
rec-1339-dup-4, zadhsry, lowe, 18, mckinlau street, , brjce, 2913, , 19860121, , 07 03611571, 1814621, 9
rec-1048-org,   zac, berry, 2, redcliffe street, specialist centre, kaleen, 2905, nsw, 19840222, , 02 62698518, 8709102, 0
rec-1322-dup-0, annalise, dedicoat, 14, topp place, , , 2905, nsd, 19760323, 29, 08 49455824, 5311913, 7
rec-1713-dup-4, marley, , 0, la perouse street, , gilmore, 2059, , 19281014, 39, 04 32467826, 3204042, 8
rec-1205-dup-3, isabella, dignam, 3, , , mckellar, , qld, 19640222, , 04 46482282, 4305185, 5
rec-1403-org,   emalene, hamrol, 89, kesteven street, , dunlop, 2913, qld, 19720705, 32, 08 71945155, 8053621, 9
rec-1063-dup-1, jeorje, zaluski, 7, brain ayreet, , giralang, 2603, , 19770111, 27, 07 31385501, 2461512, 1
rec-939-dup-2, chloe, white, 20, seaver street, , macgregor, 2914, wsf, , , 08 02456435, 2636046, 0
rec-302-dup-2, matthew, wigt, 36, allambee street, cressbrook, chiscokm, 2905, st, 19111015, 35, 02 27972179, 8898798, 4
rec-837-dup-3, sean, naposra, 5, penningtbo rescent, , kambah, 2606, act, 19520228, 42, 08 08666360, 5972856, 0
rec-1495-org,   ayla, tomney, 37, mceachern crescent, meadow banks, fisher, 2611, vic, 19851129, , , 6775975, 9
rec-942-dup-3, dillon, mcgut, 102, raymond street, , chapman, 2605, nsw, 19200125, 35, 08 79118007, 8800526, 1
