rec_id, given_name, surname, street_number, address_1, address_2, suburb, postcode, state, date_of_birth, age, phone_number, soc_sec_id, blocking_number
rec-2086-dup-0, james, hoffman, 2, namatjira srive, park ave vet hosptl, g owrie, 2902, nsw, 19340328, 26, 03 37372994, 6205821, 1
rec-4837-dup-0, julia, white, 0, toveydlace, yarrabee, kaleen, 2614, vic, 19780228, 27, 04 39959403, 3107216, 1
rec-2019-dup-0, jette, whiteley, 30, wilkins street, , farrer, 2602, nsw, 19855015, 33, 02 67213603, 7811870, 0
rec-1787-dup-0, niah, webb, 39, carr crescent, , narrabundah, 2609, nsw, 19540419, 31, 02 31345850, 7862364, 5
rec-3957-dup-0, jordyn, ryan, 13, mirning crescent, , torrens, 2615, qrd, 19580707, 37, 08 01517558, 7649819, 5
rec-363-dup-0, koben, crouk, 7, clemenger sgreet, , deakin, 2602, qld, 19670223, , 07 88719497, 2780741, 6
rec-1903-dup-0, thomas, becsi, 2181, atherton syreet, , wanniassa, 2602, vic, 19650417, 32, 07 46462910, 5296438, 9
rec-4445-dup-0, george, ralston-fyce, 340, mccabe crescent, , nicholls, 2906, nsw, , 17, 08 65335470, 2712256, 7
rec-270-dup-0, benjamin, pilkintin, 29, heagney crescent, , hughea, 2913, wa, 19831210, 30, 03 31535948, 1309122, 6
rec-641-dup-0, gemaley, miels, 330, lawrence wackett crescent, rosedale, mel, 2615, tas, , 32, 03 26547003, 8593179, 4
rec-3873-dup-0, shelb, rawlibwgs, 2, tahrone place, , ngunnawal, 2612, sa, 19700611, , 03 51617114, 2454255, 8
rec-1135-dup-0, phoebe, krupa, 20, chewings sreet, , waton, 2607, wa, 19780117, 66, 07 58922107, 3568632, 8
rec-1643-dup-0, brianna, joerbnensen, 2, launceston street, , , 2905, qld, 19610207, 28, 07 20086385, 7398465, 1
rec-765-dup-0, georgia, holyoak, 64, milari street, the sarina centre, macarthur, 2614, qld, 19071225, 31, 02 09284750, 5575311, 3
rec-2822-dup-0, pietem, grainger, 25, coxens yreet, , ngunnawal, 2617, sa, 19800108, , 02 16326238, 8012683, 1
rec-1164-dup-0, dimitri, coleman, 144, fenstoncplace, , isaacs, 2615, qld, , 23, 04 52801918, 7714684, 0
rec-1678-dup-0, maggie, mason, 27, mackay crescent, , kambh, 2607, , 19001316, 63, 08 15724678, 3237802, 3
rec-3728-dup-0, natslia, mac kell, 22, rogersstfeet, bonniview, chisholm, 2603, nsw, , 32, 03 92618596, 6621747, 2
rec-3464-dup-0, caitlin, neville, 5, jarrah ttreet, , lyons, 2671, act, 19270807, 27, , 8227941, 4
rec-4887-dup-0, bekls, rocca, 52, finniss crescent, , weston, 2601, nsw, 19020530, 33, 02 50404316, 9133980, 7
rec-1396-dup-0, bethany, ryan, 397, christie place, , gordon, 2913, vic, 19090930, 39, 07 79447894, 3221737, 6
rec-2606-dup-0, jordab, hisclx, 13, barron street, rushall park, lyneham, 2602, wa, 19030228, 20, 08 03050706, 1631564, 7
rec-2528-dup-0, joel, constzznce, 82, mcinnes street, bimbimbie vlge, chisholm, 2902, vic, 19680202, 30, 07 31777766, 2632165, 3
rec-2672-dup-0, jayden, tsokas, 4, newdegate street, , mckeljar, 2162, vic, , , 03 02100545, 4215480, 1
rec-3163-dup-0, kieren, mattgdws, 112, , , kambah, 2905, qld, 19191116, , 08 31780249, 7181790, 6
rec-3473-dup-0, diloln, spicer, 15, gladstonefstreet, mena vista, narrabundah, 2614, nsw, 19870812, 36, 03 31562095, 1555731, 1
rec-1270-dup-0, tod, boulter, 6, tidbinbilla road, , chapman, 2133, wa, 19831231, 28, 07 32720505, 8793713, 4
rec-1512-dup-0, jordyn, baugh, 64, kay pkace, , kambah, 2615, , 19060503, 21, 02 37588567, 6659517, 7
rec-2200-dup-0, jamds, newberry, 27, kavel street, penny green, torrens, 2602, nsw, 19660116, , 07 51003041, 7872766, 4
rec-1832-dup-0, aimee, blackwell, 65, alston street, , holder, 2612, wa, 19576028, , 04 62937629, 1880360, 0
rec-1511-dup-0, , mezic, 13, tarraleah drescent, , ngunnawal, 2600, sa, 19211309, 35, 08 19181930, 9151110, 9
rec-2816-dup-0, egan, nathan, 11, anne clark avenue, , lyneham, 2615, vic, 19310605, 34, 07 40475347, 9233353, 6
rec-544-dup-0, danielle, jessxp, 8, berrigan crescent, kenmay, red hill, 2617, nsw, 19220715, 36, , 1789204, 1
rec-2016-dup-0, brianna, frankiewicz, 241, belmoreygarden, ridgepoint, chisholm, 2602, nsw, 19720715, 34, 07 95590907, 7785747, 5
rec-225-dup-0, elana, chuck, 16, corroboeru park, retirement village, kambah, 2905, nsw, 19610113, 31, 02 21915181, 6906971, 6
rec-3631-dup-0, teagan, grubb, 63, roope close, , ainskue, 2617, , 19770818, , 07 54567367, 5465383, 2
rec-2302-dup-0, lachlan, steee, 5, hawkesbur ceescent, , phillip, 2607, qld, 19990904, , 04 69804699, 7381121, 5
rec-275-dup-0, emiily, papanotis, 49, sherbrooezstreet, , farrer, 2615, vig, 19100829, 28, 07 66134494, 9903061, 8
rec-541-dup-0, kyle, cowell, 50, nullaginw atreet, , campbell, 2615, wa, 19430128, , 02 84528107, 4403167, 4
rec-2211-dup-0, sophie, strlnach, 232, captain cppk crescent, , duffy, 2606, wa, 19591213, 31, 02 79321753, 4974854, 2
rec-1334-dup-0, hamers, kayla, 27, grevillea street, , isaacs, 2903, sa, 19910527, 22, , 7663575, 6
rec-4124-dup-0, trey, siviour, 42, muntz street, , griffith, 2615, vicw, 19160506, , , 6706292, 0
rec-926-dup-0, deakyn, ohearn, 167, brinkley circuit, , holder, 2602, tas, 19611931, 23, 08 59620010, 1428937, 1
rec-1958-dup-0, alewhia, aptc, 4, coleman street, , melba, 2611, vic, 19201224, 39, 03 69662023, 8122314, 8
rec-2157-dup-0, jacob, noble, 64, alexandria street, , calwell, 2904, vic, 19321013, , 04 10722226, 9809594, 5
rec-4907-dup-0, zachary, matthaews, 640, darmody street, phillip town, yarralumla, 2931, vic, 19530822, 38, 03 28196613, 7749548, 3
rec-3994-dup-0, rosie, nguyen, 61, de grey place, , holt, 2692, nsw, 19960506, 39, 07 75350688, 7851732, 8
rec-4245-dup-0, joeo, nguyen, 334, norton atreet, dhurringill, gordon, 2618, qld, 19240104, 35, 08 09559664, 8936781, 4
rec-4946-dup-0, emiily, opsima, 9, dominiol crcuit, farm shed, nicholls, 2162, tas, 19100416, 33, 02 96762066, 6565272, 4
rec-4777-dup-0, kaky, sedunary, 14, duncan street, , garran, 2614, nsw, 19750708, 20, 04 64661306, 5313101, 6
rec-1195-dup-0, damivwn, hartland, 69, , , braddon, 2603, wa, 19211029, 33, 07 22024444, 5965642, 4
rec-4016-dup-0, emmn, albertini, 5, companiom crescent, uc-dai-loi, peare, 2617, vic, 19131120, 28, 03 57361611, 1282292, 2
rec-7-dup-0, isabeluoe, bishop, 46, amaroo sgreet, , watson, 2905, vic, 19110512, , 04 48370212, 2302416, 0
rec-1091-dup-0, caitikn, robson, 142, archibald street, , giralz ng, 2612, qld, 19160909, 30, 03 08803829, 2334664, 8
rec-3122-dup-0, chrisyian, goode, 2, bennelongdcrescent, philip centre, red hill, 2609, nsw, 19040613, 37, 02 41442355, 4126819, 8
rec-2827-dup-0, christian, gocentas, 14, banjine street, , macgrgor, 2600, qlc, 19511125, 42, 04 46809519, 8845169, 2
rec-1809-dup-0, ebont, findley, 1, pickles street, springdale, spence, 2611, tas, 19951019, 26, 02 16413976, 4888649, 2
rec-3894-dup-0, ebonzy, forwood, 138, kingsford smith drive, moorillyah, pearce, 2913, viw, 19210106, , 04 00425398, 7038149, 6
rec-2336-dup-0, jack, forshsw, 271, rainbo place, , lyneham, 2604, act, 19371103, 24, 07 42705862, 1677902, 7
rec-1084-dup-0, cooper, white, 117, carroll xtreet, , waramanga, 2905, , , 35, 08 35600340, 8133773, 9
rec-2143-dup-0, sebastian, clarke, 5, mccombie street, , cook, 2615, vic, 19721128, 47, 08 07279737, 9334697, 2
rec-1816-dup-0, finlay, green, 6, tepper circuit, , watson, 2602, qld, 19030604, 29, , 9249187, 6
rec-3867-dup-0, teegan, campbell, 33, outtrim avenue, , wanniadsa, 2614, qld, 18548105, 32, 07 94493531, 3126639, 9
rec-3069-dup-0, rubn, morcom, 33, florentibencircuit, walhalla, monash, 2905, vic, 19380701, 24, , 5537772, 5
rec-3120-dup-0, emiily, burchel, 23, crisp circuit, mafeking, yarralmla, 2611, vif, , 24, 08 63873642, 5931316, 5
rec-1677-dup-0, taliaj, webb, 40, wanderedu court, ywurrie, kambah, 2602, wa, , , 04 76761302, 5695415, 9
rec-3084-dup-0, parks, dixon, 108, , genesis, weston, 2920, nsw, 19510916, 25, 07 29478572, 4905291, 8
rec-4086-dup-0, emma, elrick, 16, manning street, , kambah, 2906, qld, 19700053, 37, 04 88579015, 3747554, 4
rec-91-dup-0, erin, ahmed, 2, wattle treet, archdale back, gowrie, 2611, nsa, 19221115, 21, 03 59966821, 1636186, 4
rec-1988-dup-0, jayden, humphreys, 28, lawrence wacjett crescent, , ainslie, 2619, vic, 19290626, 28, 07 94921235, 8559813, 4
rec-1970-dup-0, bryok, oddy, 4, vest place, rydellan, palmers ton, 2615, vic, 19270322, 40, 08 87589127, 3230887, 0
rec-2512-dup-0, noah, stephenson, 70, bamir square, , weetangera, 2606, nsw, 19080313, 25, 02 80608657, 8028039, 3
rec-3092-dup-0, jo, willing, 7, hadleigh circuit, , yarrklumla, 2602, nsw, 19400913, , 08 05554866, 7272668, 1
rec-4620-dup-0, karissa, iliopoulos, 16, allambee street, , lyneham, 2617, qld, 19720222, , 04 44957418, 7442308, 7
rec-3684-dup-0, kaela, matthews, 425, woodfull loop, white house, chisholm, 2902, , 19660926, 28, 04 27936924, 6672381, 6
rec-346-dup-0, heather, webb, 32, cordeaux street, meath mews retrmnt vlge, kambah, 2913, vic, 19311108, 24, 02 73461449, 9262559, 2
rec-2524-dup-0, juliana, yannopoulos, 51, hansen circuit, summercourt, kaloee, 2612, qld, 19481202, 31, 08 79459884, 3651462, 6
rec-2381-dup-0, georgia, kiripolszki, 15, mckellar shopping centre, , campbell, 2913, qld, 19931118, 33, 04 59546615, 6521394, 2
rec-2471-dup-0, callum, white, 1432, smeaton circuit, , mawson, 2607, , 19291209, , 08 94649835, 6457825, 3
rec-134-dup-0, jayden, spicer, 1, temperley street, , holw, 2614, wa, 19370326, , 02 06793255, 4647134, 2
rec-1695-dup-0, olivia, pascne, 31, noel ryan garden, , gordon, 2905, , 19670503, 28, 07 39283493, 1200103, 4
rec-793-dup-0, tabitha, egan, 54, johnstonecircuit, , lyons, 2603, sa, 19890520, 14, 07 84682206, 7018459, 8
rec-1872-dup-0, eva, lavigne, 229, newman morris circuit, , higgins, 2931, , 19811003, 21, 03 22548490, 1808546, 2
rec-3167-dup-0, zzc, yusfph, 8, wentworth avenue, , florey, 2902, sa, 19251102, , 08 33213769, 8713926, 2
rec-4035-dup-0, james, clarke, 21, donohoebplace, , kambah, 2611, nsw, 19700503, , 03 34394477, 8724073, 7
rec-1548-dup-0, sonka, stumbles, 10, shannon circuit, , oxley, 2617, vix, 19681012, , 03 95629010, 7187901, 2
rec-664-dup-0, jake, mason, 18, keith xtreet, , gowrir, 2906, qld, 19130523, 25, 03 75529261, 4192319, 0
rec-1940-dup-0, michael, reid, 19, goodchild street, , grifffith, 2615, nsw, 19620115, 20, 02 58403105, 4500073, 4
rec-2288-dup-0, jadkson, dixo, 1, may maxwell crescent, oxley hill, macquarie, 2920, nsw, 19691212, 28, 07 27297110, 2551828, 9
rec-3405-dup-0, shantal, aspery, 6, wilson crescent, , pearce, 2600, nsw, 19835228, 30, 03 25297215, 6562857, 8
rec-3197-dup-0, wade, baillie, 21, brunswick circuit, , sculluh, 2615, vic, 19091024, , 04 05877992, 5608442, 9
rec-4993-dup-0, reece, gaskin, 380, willyama place, kojonolokan hills, yarralxbmla, 2602, vicc, 19080608, 26, 07 92387644, 8693775, 4
rec-857-dup-0, james, ebert, 96, boddingtonzpcrescent, , downer, 2906, wa, 19650126, 21, 07 22462502, 7574926, 4
rec-3466-dup-0, ruqb, dixon, 2, kinsella street, alice street, melba, 2924, wa, , , 04 16970866, 8948220, 7
rec-3207-dup-0, jaspr, houlson, 7, mollison sttreet, clftn waters vlge, kingston, 2902, qld, 19205820, 20, 04 29705251, 7625278, 6
rec-3876-dup-0, hillary, oliver, 29, palmer street, , gordon, 2914, wa, , 30, 02 08344502, 3554192, 7
rec-507-dup-0, takar, singsleton, 174, dryandra street, , duffy, 2603, qld, 19931114, 41, 08 52047116, 5103772, 9
rec-624-dup-0, chantelle, haskett, 10, anstey street, heritage mobile village, nichlls, 2905, sa, 19216749, 23, 03 69388200, 1432411, 3
rec-1145-dup-0, brone, de lacdre, 12, mcbryde crescent, , bonython, 2906, nsw, 19990517, , 02 60557814, 1073459, 1
rec-2051-dup-0, jackson, rollrr, 66, australie close, haling cottage, fadde n, 2611, vic, , , 04 07962133, 2030163, 1
rec-387-dup-0, jordan, rollins, 435, , campaspe, farrer, 2607, wa, 19941007, , 07 04161534, 3301750, 1
rec-3198-dup-0, luke, seppelt, 8, stokes dtreet, eureka, stirling, 2905, nsw, 19830110, 26, 07 10851621, 8720307, 4
rec-4636-dup-0, callum, planne, 3, galloway street, st francis vlge, macgregor, 2611, vckx, 19661124, 36, 04 35627623, 5828785, 6
rec-1948-dup-0, , campbell, 252, findlayhstreet, , kambah, , nsw, 19680708, , 02 55909504, 4434043, 0
rec-3446-dup-0, sophie, carboen, 41, britten-jobes drive, , kaleen, 2630, nsw, 19200418, 37, 07 38097178, 1731014, 2
rec-3801-dup-0, jessica, fitzpatrick, 1, yambina culscent, , fadden, 2607, nsw, 19540703, , 08 08288631, 5774661, 2
rec-4567-dup-0, olivia, mccarthy, 1, bowen street, , fadden, , vic, 19100933, 25, 04 61130677, 4990425, 3
rec-4500-dup-0, james, wasley, 82, carpenret close, , mckellsr, 2617, vic, , 23, 04 17387154, 5537540, 7
rec-2857-dup-0, emiiy, green, 85, gurrangqvenue, , tharwa, 2601, qld, 19601030, 38, 07 53793718, 5670443, 3
rec-1090-dup-0, elizabpth, lagerewskij, 19, wilson crescent, , higgins, 2611, qld, 19136044, 28, 08 56958026, 5927018, 7
rec-1589-dup-0, jordan, grekn, 63, frome street, , campbwll, 2604, qld, 19160702, 33, 04 85960418, 9304887, 0
rec-3408-dup-0, jordan, chandler, 7, skinner street, , condjf, 2615, vic, 19670411, 21, 03 78334975, 7179087, 7
rec-3921-dup-0, chelsea, akker, 33, barrallier street, , weston, 2611, nsw, 19931101, 62, 04 56060803, 3341911, 5
rec-135-dup-0, kadin, leslie, 17, swinden street, the lagoon, calwwll, 2614, nsw, 19710122, , , 8917562, 5
rec-4317-dup-0, brodee, cambell, 53, cotton street, neretva, chifley, , vic, 19990506, 31, 04 12449485, 5145358, 1
rec-3256-dup-0, abby, reid, 7, edmondson street, weeronga hostel, o'cononor, 2660, qld, 19510509, , , 4200188, 0
rec-1651-dup-0, tarah, elas, 66, , , holder, 2615, nsw, , 30, 08 30295771, 9697792, 3
rec-1755-dup-0, jared, plumb, 2, newlop street, , isabella plains, 2616, vic, 19611030, 27, , 3551166, 9
rec-1660-dup-0, kalti, leslie, 8, nottinhkcourt, , chapman, 2913, qld, 19120515, 30, , 5958465, 5
rec-1779-dup-0, elton, bisop, 180, learmonth drive, , flynn, 2671, nw, 19090930, 32, 03 69304583, 5229340, 4
rec-1685-dup-0, joshua, herspy, 7, macgregor street, , gordon, 2611, ws, 19930101, , 04 71285233, 9628284, 2
rec-1022-dup-0, jasmyn, capurso, 5, the pines jvenue, timaru heights, florey, 2615, vic, 19911221, 27, 04 83582888, 3745279, 2
rec-2593-dup-0, laura, purdon, 26, hamelin cxescent, , macgregor, 2905, qld, , 93, 04 09480771, 4257319, 3
rec-756-dup-0, tykah, walkley, 45, mull place, , bais, 2607, tas, 19310127, 35, 02 68480318, 4621242, 2
rec-3790-dup-0, benfamin, mcveith, 431, strickland crescent, , garran, 2614, wa, 19711007, 22, 03 98694237, 8312588, 9
rec-1059-dup-0, shao, nadeld, 119, lexcen avenue, lee grazing farm, flynn, 2605, vic, 19270804, 26, 07 58290781, 5093532, 3
rec-1240-dup-0, xavier, , 7, ayers fowler street, , richadson, 2614, , 19470518, 20, , 5487118, 0
rec-4889-dup-0, kate, , 1, macfarland crescent, greenbank garden, godon, 2904, nsw, 19910515, 29, 07 79596712, 5479691, 5
rec-4809-dup-0, holly, ho, 3, banks street, villa 43, waramanga, 2602, nsw, 19351204, 23, 03 20070129, 1817705, 1
rec-1793-dup-0, staude, annabelle, 3, plunkett street, , cur tin, 2651, nsw, 19630821, 32, 08 38287263, 5535566, 4
rec-644-dup-0, kyle, bullock, 42, gascoyne circuit, , waramhnga, 2691, tas, 19061201, , 03 44082020, 4976281, 8
rec-1143-dup-0, adrian, bowerman, 4, dolling crescent, , fisher, 2611, qld, 19058510, 27, 08 46127781, 1021935, 4
rec-1452-dup-0, harrison, brock, 9, carronzbtreet, shanan brae, higguns, 2903, vid, 19710131, 22, 02 77721704, 6998753, 5
rec-2972-dup-0, wilson, homles, 3, steet allen, , , 2615, vic, 19940226, 33, 03 25115168, 9016274, 4
rec-2858-dup-0, cameron, georhe, 8, parfitt vrescent, , narrabundah, 2905, wa, 19770827, 27, 02 92627460, 4687244, 5
rec-1040-dup-0, , gibb, 11, beasley street, , evatt, 2067, vic, 19250601, 27, 02 63270350, 5485496, 7
rec-735-dup-0, zok, beattie, 196, loch street, , curtin, 2161, wa, 19240725, , 08 05216743, 3462972, 4
rec-1525-dup-0, sarah, pontirx, 30, , , holtl, 2606, , 19820327, 72, 02 89392904, 3084142, 3
rec-3000-dup-0, billy, mckerlie, 47, crescent gaunson, hse 558, fishrr, 2903, qld, 19040109, , 07 29492942, 7372290, 9
rec-3441-dup-0, james, berry, 164, bissenberger crescent, warrawong, kafbbah, 2627, qld, 19430715, , 03 84015695, 7734183, 9
rec-391-dup-0, tabitha, beattqe, 4, new south wales crescent, , ngunnawal, 2611, nsw, 19760920, 19, 08 50083557, 1499888, 2
rec-1594-dup-0, adam, gi gney, 112, aspinaklustreet, , dunlop, 2617, nsw, 19770929, , 07 56163701, 4448565, 8
rec-2408-dup-0, , nurse, , pitcairn street, , florey, 2904, vic, , 20, 02 37785316, 2394608, 4
rec-999-dup-0, josephine, jesser, 33, gsala view, lazarus place, amafo, , nsw, 19870524, 24, 02 17064131, 3817267, 7
rec-2274-dup-0, leah, stubbs, 19, crace staeet, , waramanga, 2614, sa, 19220623, 13, 07 63743138, 9530962, 0
rec-3371-dup-0, jake, mason, 25, harry hopman circuit, , greehlway, 2614, nsw, 19070612, 22, 08 36383982, 4411645, 5
rec-2986-dup-0, jacob, morcom, 44, eleanoraistreet, , ainslie, 2631, sa, 19411030, , 04 20639698, 9130715, 6
rec-2869-dup-0, benedct, beattie, 13, captain cook crescent, , latham, 2604, nsw, 19470701, 37, 04 70105178, 6686214, 6
rec-4799-dup-0, travis, caddick, 35, badenoch ctescent, coulter court, theodore, 2612, vic, 19318013, 30, 02 69311826, 3737971, 6
rec-3389-dup-0, campbell, webb, 22, broadbent street, tonga, fadden, 2905, qld, 19340337, , 02 34842174, 9211609, 4
rec-1417-dup-0, samir, xerti, 1, pennefathnr dtreet, burrendong est, macquarie, 2615, nsw, 19610412, , 04 25939153, 3107492, 5
rec-128-dup-0, alessandra, priest, 16, huelin circuit, , kambah, 2611, sa, 19772128, , 02 29679349, 3805941, 8
rec-3846-dup-0, kasey, wimmer, 30, howitthdtreet, , kaleen, 2914, nsw, 19190428, 32, 04 55506312, 2553556, 5
rec-597-dup-0, solomfon, pascw, 1, raoul place, seaforth vlge, kambah, 2602, nsw, 19690922, 33, 08 90100387, 8598285, 3
rec-465-dup-0, shepherd, chdoen, 6, messenger street, , gilmore, 2902, nsw, , 23, 07 29971990, 9552346, 5
rec-4874-dup-0, lavhlan, webb, 12, maribyrnong avenue, , lyons, 2671, wz, 19900831, , 04 16868605, 7997782, 3
rec-3196-dup-0, michael, white, 38, namatjifa drive, , narrabundah, 2651, wa, 19250705, 31, 07 15038798, 2438869, 9
rec-1112-dup-0, isabella, yump, 28, cobbett place, locheil, , 2902, nsw, 19870909, 34, 04 02641825, 4841727, 3
rec-3282-dup-0, kyle, ryan, 721, chapman street, , fraser, 2611, nsw, 19097527, , 07 65875248, 5567347, 1
rec-3992-dup-0, natalie, cecoqti, 65, kieran place, , forrest, 2905, vic, 19542002, 30, 08 04341179, 3275961, 8
rec-743-dup-0, sophie, , 113, plummer street, , evatt, 2902, wa, 19130291, , 02 23416866, 3961468, 4
rec-526-dup-0, haylr, tippizuns, 45, folingsby street, , kaleen, 2905, qld, , 29, 08 24089579, 1884186, 4
rec-4309-dup-0, baley, dooley, 33, mcclellacdeavenue, , macarthur, 2602, nsw, 19940125, 23, 07 05895648, 7890235, 9
rec-3899-dup-0, tayla, menzies, 63, , , garranz, 2903, nsms, 19601029, , 03 69585370, 2341470, 4
rec-403-dup-0, godfrey, adsm, 2, brittlebank circuit, , banks, 2913, qld, 19640927, 38, 04 17696695, 9349091, 4
rec-3768-dup-0, idam, webb, 2, bargang crescent, , scuklin, 2614, vic, 19610224, 34, 02 16496924, 8271090, 5
rec-4529-dup-0, harry, conanbon, 5, mackenzie street, , theodore, 2905, vic, 19300112, 23, 02 95917976, 5619117, 0
rec-4766-dup-0, georoia, pyle, 5, light sdreet, , narrabundah, 2617, , 19570401, , , 9519526, 8
rec-4326-dup-0, jasmine, braithwaite, 54, marsdensureet, , banks, 2913, nsw, , 34, 07 20823857, 1580141, 9
rec-1405-dup-0, ruby, okely, 45, archibald street, , dickson, 2602, tas, 19580414, , 02 36414392, 5864589, 1
rec-2363-dup-0, felicity, berty, 1, kingsford smith drive, , wanniassa, 2903, nmsw, 19370405, , 07 72996800, 7987228, 7
rec-3428-dup-0, isabella, bloomfield, 81, osburn jdrive, , evatt, 2906, nsw, 19931207, 30, 08 45732086, 7917135, 1
rec-4417-dup-0, petreee, longo, 25, claxton crescent, , araanda, 2612, vic, 19300323, 19, 04 76829179, 9595099, 9
rec-3840-dup-0, zomer, lawson, 11, chandler street, lynden park stud, weston, , vi, 19570205, , 08 04212900, 9787238, 1
rec-3209-dup-0, emiliy, reic, 28, owen dixon drive, , conder, 2905, nsw, 19330211, 24, 02 62086654, 2564248, 1
rec-1543-dup-0, brooke, white, 11, garling street, , kambah, , nss, 19580183, , 08 31196037, 1122464, 1
rec-2505-dup-0, tobm, sheldon, 17, de little circuit, , dickson, 2611, s, 19600515, 23, 04 64901236, 9804071, 6
rec-3687-dup-0, riley, longman, 19, dickinson street, , florey, 2607, dqa, 19350801, 34, 04 66012726, 3223207, 7
rec-479-dup-0, chelsea, masozn, 17, newman morrjs circuit, , ainslie, 2607, vic, 19970625, 27, 03 47874253, 4264100, 5
rec-1041-dup-0, steli, kerslabke, 22, chevalier street, waa wee, kambah, 2913, vic, , 27, 04 40655922, 4158270, 2
rec-4082-dup-0, will, burnell, 17, , , ngunnawal, 2606, , 19530719, 33, 07 68781867, 3650781, 2
rec-4626-dup-0, lauren, petersdn, 12, carruthers street, , macquarie, 2602, act, 19240612, , 02 14772845, 2629705, 9
